step,dSI,dConsensus,ownAccepted
2273,-0.006106914667595359,-0.0009967660057150802,1.0
2274,-0.006293652164699015,-0.0006270528102625965,1.0
2275,-0.005654674780529149,-0.0008256219705352941,1.0
2276,-0.00688570792100134,-0.0006320199149290547,1.0
2277,-0.00510170768865878,0.0018495617425851169,1.0
2278,-0.005850687855028282,0.0015893595095801047,1.0
2279,-0.005015929677735259,0.0010243205447620512,1.0
2280,-0.0054254256774400504,0.002115202018637741,1.0
2281,-0.0011063714218398912,0.0006976904549942251,0.9166666666666666
2282,-0.0015332534133400504,0.0007505670371376749,0.9166666666666666
2283,-0.0030055300403735996,0.0011072686788224856,1.0
2284,-0.003607448057533371,0.0011737774460449444,1.0
2285,-0.0014971008818558025,0.000881060427361385,1.0
2286,-0.0026543453484333588,0.001421319432454851,1.0
2287,-0.003741050129589372,-0.00015597210682525585,1.0
2288,-0.0020840723085289448,-0.002048718620250502,1.0
2289,-0.0023029971041512165,-0.0021113421493502457,1.0
2290,-0.0015946632624551278,-0.0010998195762188237,0.9166666666666666
2291,-0.0019233079023766124,-0.0009142416622683866,0.9166666666666666
2292,-0.00298346101246146,0.00040462407839308095,1.0
2293,-0.004595670879600666,-8.050949188506742e-05,1.0
2294,-0.005028594429739519,-0.00026491189247858604,1.0
2295,-0.005852870693824942,0.0006187404869225934,1.0
2296,-0.004342786328194181,-0.0007942123457973252,0.9166666666666666
2297,-0.006185352193314712,-0.003716902202200254,1.0
2298,-0.008003250966706621,-0.002459226203721925,1.0
2299,-0.0077892580209293445,-0.002372419351032964,1.0
2300,-0.006823818095229926,0.000393598334933551,1.0
2301,-0.006601633515319981,0.0009115403650638013,1.0
2302,-0.008836225990079563,-7.307182287527435e-05,1.0
2303,-0.005913812438843859,-0.0011900420989807406,1.0
2304,-0.007819907352005107,-0.0016788735021365556,1.0
2305,-0.010403179357503817,-7.122386089126961e-05,1.0
2306,-0.006733499348238164,-0.0019961373985890652,0.9166666666666666
2307,-0.001241683864971389,-0.002692525365696235,1.0
2308,0.002464621830583033,-0.002123564065519071,1.0
2309,0.005411890677773247,-1.3042167366334479e-05,1.0
2310,0.005801369766487666,-0.002602830511857389,0.9166666666666666
2311,0.009198192890277526,-0.0026774258108099454,1.0
2312,0.009687675463476578,-0.0018800889144074422,0.9166666666666666
2313,0.009113033768848122,0.0020348497172758295,1.0
2314,0.00755797430103695,-0.0017533614874990398,1.0
2315,0.009146345597325254,0.00228428845864214,1.0
2316,0.008118791541047355,0.0012991502715785752,1.0
2317,0.0036347528510396743,0.004617719171881078,0.9166666666666666
2318,0.005947696531033285,0.0028805410373578103,1.0
2319,0.0011938609254424637,0.005514624990084306,1.0
2320,0.0007517049569943831,0.0021761700180881944,1.0
2321,-0.001011176436403712,0.001722986148515443,1.0
2322,0.0002188063439535204,-1.6403975680511548e-05,1.0
2323,-0.00019439384327394707,0.001293886585585254,1.0
2324,0.0013120102967138503,0.0017320628909579716,1.0
2325,0.0007705356276776673,-1.678362237979393e-05,1.0
2326,1.9113145664874837e-05,-0.0005847155264119973,1.0
2327,0.0006861322643760456,-0.0014277645535851861,1.0
2328,0.0009542791499831856,-0.0015893334055393975,1.0
2329,0.0001899311928916144,0.00034883684444160745,1.0
2330,-0.00046524155753353374,-0.004088848741776054,0.9166666666666666
2331,-0.00039917728647562156,-0.0010185210174182534,1.0
2332,4.245337631330245e-05,0.0011604778902202866,0.9166666666666666
2333,-0.00040801546301918085,-0.0005731324118787977,1.0
2334,0.0019699992640777597,0.0009763451547540695,1.0
2335,0.00044699333587887763,0.001269993927558265,1.0
2336,6.302095924160904e-05,0.002007450816705334,1.0
2337,-0.0001397283916418357,0.00015277331997055454,0.9166666666666666
2338,0.0002835895265823248,-0.0006621390828312505,1.0
2339,0.0003556012941500301,-0.0015644940817376811,1.0
2340,0.0006267645456581225,-0.0012732748230289235,0.9166666666666666
2341,0.0006686465139311981,-0.00017202410165736257,1.0
2342,0.0007980268030902035,-0.002744253439711943,1.0
2343,0.0018519360229748056,0.003077796603314111,1.0
2344,0.0013552004321892759,0.0013499462060444197,1.0
2345,0.001034017813520573,0.0010009577893352161,1.0
2346,0.002073769109530462,0.002122879052238105,1.0
2347,0.002007449117535698,0.0024058530058376545,1.0
2348,0.0012784830839212835,0.0022141036624217614,0.9166666666666666
2349,0.002358092534390205,0.0015145939034961564,1.0
2350,0.0019136470799091532,0.0011263807882703292,0.9166666666666666
2351,0.00020138499388806333,-0.002450312499614787,1.0
2352,0.001288620801870477,-0.0007183594478156665,1.0
2353,0.0008076672250505457,-0.001263536550236589,1.0
2354,0.0009681340592720041,-0.00021201231896462034,1.0
2355,0.0008767386613220777,-0.00012691585924910236,1.0
2356,0.001508921028822043,0.0004376625803350739,1.0
2357,0.0015383493127458514,6.522401271498157e-05,1.0
2358,0.001840510514060321,-0.0006840398219782384,1.0
2359,0.002368682749912495,0.00025275157608015434,1.0
2360,0.002484819868846753,-0.0002466597118484697,1.0
2361,0.0008043531142949331,-3.716504284589497e-05,1.0
2362,0.002642926150348122,-0.00070090159420577,1.0
2363,0.002245724825806261,-0.0004091645693081313,1.0
2364,0.0020422309591226575,-0.0018048356018594326,0.9166666666666666
2365,0.0020497046407174555,-0.0004320773192313762,1.0
2366,0.0018479425464756893,-0.0011601335866203676,1.0
2367,-7.586473377672413e-05,-0.0009409585355119201,0.9166666666666666
2368,-0.0006466317901501576,-0.0007927990114035595,1.0
2369,-0.0005143419642391437,-0.0017032001605236664,1.0
2370,-0.0002211127075862814,-0.0003948949974344949,1.0
2371,-0.002013505877704991,-0.000508173810226181,0.9166666666666666
2372,-0.0031748077627195928,-0.0010113826358402267,0.9166666666666666
2373,-0.0009050188407766132,0.0018688167008777288,0.9166666666666666
2374,-0.0018573039451371769,0.0017362671251609618,0.9166666666666666
2375,-0.001593933061494061,0.00016915351693669471,1.0
2376,-0.0021367062094298506,0.001206020009946055,0.9166666666666666
2377,-0.006736497495113569,0.00046429856925381106,0.9166666666666666
2378,-0.005303651062290147,0.002083838288558516,0.8333333333333334
2379,-0.001696793689098373,0.0004146641850738808,1.0
2380,-0.0015606041968353375,0.00012084172597868617,1.0
2381,-0.001957191364782664,0.0014172329160500744,1.0
2382,-0.0023640809868355297,0.0010563218049679675,1.0
2383,-0.0033278185125280024,0.0016152974867814649,0.9166666666666666
2384,-0.004039645832323367,0.00119727342548057,1.0
2385,-0.0053599001036987075,0.00160774986388682,1.0
2386,-0.003955003578335716,0.00024226616879755185,1.0
2387,-0.006444716927157257,-0.0001536647054558277,0.9166666666666666
2388,-0.006530030294751493,-0.0009839389281918608,0.9166666666666666
2389,-0.009046315022405021,-0.004622830322375404,1.0
2390,-0.01038867341201181,-0.0023637950747733387,1.0
2391,-0.012014756161891562,-0.0025893934669961017,1.0
2392,-0.007149714175353557,-0.0002013972003801932,0.9166666666666666
2393,-0.006767879330667646,-3.7629590385493635e-05,0.8333333333333334
2394,0.00014938487293541156,0.001384103120236858,0.9166666666666666
2395,-0.000640523381660596,0.0014256397013217724,0.9166666666666666
2396,-0.001856748477066757,0.0010481208195031414,0.9166666666666666
2397,-0.00012168899258709527,0.0008678464513375582,1.0
2398,0.0015496796142594194,0.0005761914001808487,0.9166666666666666
2399,0.0030763304910036795,0.0005152576493565273,1.0
2400,0.0024835538429459347,0.00035673359915917077,0.9166666666666666
2401,0.005403822722357131,0.0002775860242338984,1.0
2402,0.0042808848028582465,-0.0013514148038549542,1.0
2403,0.005534904146401297,-0.0010732382609970757,1.0
2404,0.0053820851577188284,8.400991511267203e-05,1.0
2405,0.004407745932275738,-0.001732786324011511,0.9166666666666666
2406,0.004110636310248096,-0.0007993176696126817,1.0
2407,0.005472796400037515,-0.003052015257657936,1.0
2408,0.003804875792082089,-0.0011445489938663221,0.9166666666666666
2409,0.00602627640678056,0.0024871539118027117,1.0
2410,0.0049300231708755415,0.0006871876210553747,0.9166666666666666
2411,0.004777675196809004,0.002612905132537311,1.0
2412,0.004100369941768979,0.0023020340224505277,0.9166666666666666
2413,0.00305731428997986,0.0016798392696268573,0.9166666666666666
2414,0.0021534461400183613,-0.0005267237185430408,1.0
2415,0.001032210951958971,-0.0002769503836085113,0.9166666666666666
2416,-0.0004931942643940646,-0.0018470317104612984,1.0
2417,0.0014026098550771564,-0.0030723530517669365,1.0
2418,0.00018665225896826362,0.00043900046685618364,0.8333333333333334
2419,0.0007978024809738952,0.00051771374555864,1.0
2420,0.001119556107947552,0.00026261527730078786,0.9166666666666666
2421,0.0017172857079044608,-0.0018315391340934138,1.0
2422,0.002694160391290612,-0.0017041014908843273,0.9166666666666666
2423,0.0020897036103931232,-0.0009616868184894687,1.0
2424,3.874130956954547e-05,-0.0023068176696723077,1.0
2425,0.0015503609608589763,-0.0012610788722287015,1.0
2426,0.001983102813032147,-0.00011103456362003608,1.0
2427,0.001252351949988693,0.0014765938158526543,0.9166666666666666
2428,0.0002794381614751873,0.0021358502200649557,0.9166666666666666
2429,0.0009719499025073927,0.001706916531463866,1.0
2430,0.0008827745501199987,0.0034021323806683462,1.0
2431,0.001203104268509771,0.0005834163580509937,0.9166666666666666
2432,0.0006180368100370907,0.00463253178796274,1.0
2433,0.0003790938174401774,0.001397898825865813,1.0
2434,-0.0004179668799149013,-0.0020406833855261355,1.0
2435,0.00038288922437339684,-0.0035748112242770143,1.0
2436,-0.0010688780435012073,1.8045714941933733e-05,0.8333333333333334
2437,-0.0001874208719607288,-0.000314800404955922,1.0
2438,-0.0004948225091436683,-0.0003209686095953239,1.0
2439,-0.0008168219999017123,-0.001486699677993291,0.9166666666666666
2440,5.267296629130058e-05,-0.0027662006218599467,1.0
2441,-1.8203488170868514e-05,-0.002974541823584373,0.8333333333333334
2442,0.0002434934649203265,-0.0033541698295837304,1.0
2443,0.000795429556918951,-0.0037763396477109913,1.0
2444,0.0010307249365342681,-0.0029751999425724606,1.0
2445,0.0005404426510138375,-0.0029366715420148432,1.0
2446,0.00042937132150053237,-0.0019030892384635737,1.0
2447,0.0010277507780459734,-0.0006940391500360998,1.0
2448,0.003714186868160043,0.0017699493338982969,1.0
2449,0.004087707715528678,0.00039863590446918986,0.9166666666666666
2450,0.0020842821920833143,0.0012322853709060616,0.9166666666666666
2451,0.0016872177022643393,0.000909963757799334,1.0
2452,0.0017093424267894581,0.0033183850984633625,0.8333333333333334
2453,0.0010791943837496765,0.004396157799851984,1.0
2454,1.647863822034264e-05,0.0031738379645307284,0.9166666666666666
2455,-0.0006774836807892185,0.001994609854292027,1.0
2456,-0.0010009557839472476,0.0015648515493259926,1.0
2457,7.608066262930017e-05,0.001307065080569756,1.0
2458,-0.00090884959933298,0.0009177852876170277,1.0
2459,-0.0007705547647449221,-0.00013224690225241217,1.0
2460,0.00020573323289643786,0.003537037437155903,1.0
2461,-0.0006665994372668885,0.003504449029784515,1.0
2462,-0.0005155429003310119,0.0020933685929464927,0.9166666666666666
2463,-0.0007078882125135891,0.0007656816570512999,0.9166666666666666
2464,-0.0005171213634307392,-0.0019550779396921365,1.0
2465,-0.0012092527012623293,-0.0024590863231025765,1.0
2466,-0.0010641559825903812,-0.001908364112216054,1.0
2467,0.0017364929334576507,-0.001363564017140007,1.0
2468,0.002165747656600936,7.564603412069538e-05,1.0
2469,0.0011518682782137024,0.0012190144915320818,1.0
2470,0.0011203772977424382,-0.0005695688590958322,0.9166666666666666
2471,0.004842923341260297,-0.0009344839691118417,0.75
2472,0.006398159736623675,0.000850070838788059,1.0
2473,0.005685527293687172,0.0011914797348940406,1.0
2474,0.004397603765515253,0.0007770137886404602,0.9166666666666666
2475,0.0032232198977333224,0.0006876034524668169,0.9166666666666666
2476,0.0014098338633558953,-5.443176451610859e-05,0.9166666666666666
2477,0.0006222833060201364,0.00028221145730193816,1.0
2478,0.00034096724800872225,0.0007458781015803087,1.0
2479,-0.00010753964451210019,0.00036573994354189714,1.0
2480,5.2866024598243376e-05,0.0016863943209474196,1.0
2481,-0.0008425547066147898,0.0012690011162670562,1.0
2482,-0.0008386426099382024,0.0008537993100858602,1.0
2483,-0.0009667708070859038,0.0002864356725874294,1.0
2484,-0.002379879612533368,-0.002668590479675607,0.9166666666666666
2485,0.00021012081664365892,-0.0009732140018186676,1.0
2486,-0.0002966463256295719,-0.0027423602112981982,1.0
2487,-0.0005210914998710903,-0.0027302108690823172,0.9166666666666666
2488,-0.0009019396745967115,-0.0023898937919506866,1.0
2489,0.00017828765979056396,-0.002054468956188622,1.0
2490,0.0008113263148519512,-0.0020081587972653205,1.0
2491,-0.00038995878956612123,-0.0012308402306041102,1.0
2492,0.0006811009307175578,-0.0010183494017255773,1.0
2493,0.0005930804744451549,-0.00064112827977623,1.0
2494,-0.0004500834309946837,-0.0008275446528877266,1.0
2495,-0.0007889004881000047,-0.0007807963895516175,0.9166666666666666
2496,-0.000544889309088803,0.0006925491419190553,1.0
2497,0.0013560524131626488,0.0028415813049771717,1.0
2498,0.001328589640671174,0.0017728222629114826,1.0
2499,0.000390107316969035,-0.00016131879586694266,0.9166666666666666
2500,0.00047455599548797134,-0.0005002883894257865,1.0
2501,0.00027688184309733466,0.0008386055713645777,1.0
2502,-0.0005823769364428308,0.003053271636923337,1.0
2503,-0.00022743860088695703,-0.0007391008521199684,1.0
2504,0.0004542192423858486,-0.0010096530728597023,0.9166666666666666
2505,0.00032036578720622916,-0.0005100888022335128,0.9166666666666666
2506,-0.00015937472212546044,0.0007816222584319902,0.9166666666666666
2507,0.00018046181239846082,0.00027777436358198993,0.9166666666666666
2508,-0.0005639819875347581,0.001948224844412482,0.9166666666666666
2509,-0.0008520939575012062,0.000919085217564169,1.0
2510,-0.0008925927628984226,-0.00033897233190619745,0.9166666666666666
2511,-0.00014853186700347631,-0.0006069766835920458,1.0
2512,0.001071505855784305,-0.0003860160895116287,1.0
2513,0.0004654810977776924,0.0023951358026929044,1.0
2514,0.0005196109687518232,-0.002800893109706965,1.0
2515,0.00034406937284283773,-0.002185844512538699,1.0
2516,0.0008912029603160287,0.002992621434025167,0.9166666666666666
2517,0.0008029120872114631,0.001991387750793923,1.0
2518,0.000651369916582184,0.0006018393715325935,0.9166666666666666
2519,0.0010576277215112544,0.0005847427003413539,1.0
2520,0.0009616174270506567,0.0033983092725643573,1.0
2521,0.0011753304952902693,0.0012981722431721736,1.0
2522,0.0016740238225858527,-0.00025017123298110185,0.9166666666666666
2523,0.0015232086999683453,-0.0014864000051651675,0.8333333333333334
2524,0.0013076209143760287,0.0002785559749313422,0.9166666666666666
2525,0.001373444758534163,-0.00040490293836848037,1.0
2526,0.0011859165637105318,0.00014545635614526646,1.0
2527,0.0016061680156587248,1.4161466990899457e-05,1.0
2528,0.001447511632475279,-0.0012862117513457955,1.0
2529,0.0011686964532938715,0.0005531195715291351,1.0
2530,0.001009045470661607,0.004636939182245745,0.9166666666666666
2531,0.0006441071235299781,-0.00061737400450379,0.9166666666666666
2532,0.0010548555056424103,0.0012550713143372036,0.9166666666666666
2533,0.0011254347252452335,-0.0012105774116004107,0.9166666666666666
2534,0.0012020296406763757,-0.0031813076470254896,1.0
2535,0.0014004069508350425,-0.002765718561877938,1.0
2536,0.0013998544959486399,-0.0015505266568502987,0.9166666666666666
2537,0.0013908747121305538,-0.002647884917974161,1.0
2538,0.0013067709808536332,-0.0016442641171517888,0.9166666666666666
2539,0.001762239234086795,-0.0026335121890578832,0.9166666666666666
2540,0.0019633805003299865,-0.00019748472522698054,0.9166666666666666
2541,0.001916135030559966,0.0004740032401442885,1.0
2542,0.001890625570589129,0.0012501519392635666,0.9166666666666666
2543,0.0015899782841331995,-0.0017541440853847481,1.0
2544,0.0015941260953692877,0.0001477680760432888,0.9166666666666666
2545,0.0014913489025311273,-0.0002059063412466975,0.9166666666666666
2546,0.001623764394735457,-0.00022821270298633168,1.0
2547,0.0002866610061601123,-0.00021418831253452935,0.75
2548,-0.0007112638891553039,-0.0010479746927620753,1.0
2549,-8.217072780033104e-05,-0.0016527254779562846,0.9166666666666666
2550,-0.00042774122122515856,-0.0006716270043500955,1.0
2551,-0.00029721804196783386,-0.0008325162267449892,0.9166666666666666
2552,0.00013656725863984512,-0.0007883819779549703,1.0
2553,-0.0004212056338081897,0.0027169300761458563,0.9166666666666666
2554,-0.0006964912632778283,0.0020196540627487373,1.0
